Generation,Fitness function evaluations,Best fitness,Average fitness,Median fitness,Worst Fitness,Std Population,Predicted class 1,Probability 1,Predicted class 2,Probability 2,Predicted class 3,Probability 3,Predicted class 4,Probability 4,Predicted class 5,Probability 5
333,10020,1.0911792516708374,1.0773108005523682,1.0774612426757812,1.0643854141235352,31.42351411756544,tiger_cat,0.13609251379966736,grey_fox,0.04493702948093414,red_fox,0.04216015338897705,Egyptian_cat,0.018981359899044037,lynx,0.018477944657206535
334,10050,1.100881576538086,1.0779845714569092,1.0787087678909302,1.053730845451355,30.817850461101163,tiger_cat,0.14510874450206757,grey_fox,0.044261325150728226,red_fox,0.03940541297197342,lynx,0.01989690586924553,tabby,0.01880466192960739
335,10080,1.0985212326049805,1.0798224210739136,1.0808172225952148,1.0536366701126099,30.88194793672941,tiger_cat,0.14295610785484314,grey_fox,0.04445469379425049,red_fox,0.04129689559340477,tabby,0.01939152181148529,lynx,0.018753690645098686
336,10110,1.102548360824585,1.0819363594055176,1.0810996294021606,1.0653550624847412,29.835968586277332,tiger_cat,0.1457267850637436,grey_fox,0.043206047266721725,red_fox,0.0356813482940197,tabby,0.019190333783626556,lynx,0.018128719180822372
337,10140,1.1017296314239502,1.0826863050460815,1.082215428352356,1.063775897026062,29.821517571566122,tiger_cat,0.14646701514720917,grey_fox,0.04471835494041443,red_fox,0.034670986235141754,tabby,0.017954537644982338,lynx,0.016813596710562706
338,10170,1.0999783277511597,1.0866013765335083,1.089198112487793,1.06094229221344,30.37439212791258,tiger_cat,0.14614135026931763,grey_fox,0.04616790637373924,red_fox,0.04484245553612709,lynx,0.0198658537119627,tabby,0.018913498148322105
339,10200,1.103515386581421,1.0872403383255005,1.0868239402770996,1.068963885307312,29.10271640214196,tiger_cat,0.14916568994522095,grey_fox,0.045661959797143936,red_fox,0.04332655668258667,lynx,0.019521864131093025,tabby,0.018794355913996696
340,10230,1.1047080755233765,1.0889252424240112,1.0879886150360107,1.067755937576294,28.712678416803698,tiger_cat,0.14774365723133087,grey_fox,0.04301505163311958,red_fox,0.037631791085004807,lynx,0.018837975338101387,tabby,0.018260987475514412
341,10260,1.1120675802230835,1.0913621187210083,1.0898962020874023,1.0759828090667725,30.112904210460055,tiger_cat,0.1546814888715744,grey_fox,0.04261443391442299,red_fox,0.0398893766105175,lynx,0.02229875512421131,Egyptian_cat,0.019670723006129265
342,10290,1.11915922164917,1.09246027469635,1.0899474620819092,1.0676082372665405,30.04324715381277,tiger_cat,0.16225141286849976,grey_fox,0.04307965934276581,red_fox,0.042174890637397766,lynx,0.02275737188756466,Egyptian_cat,0.020536499097943306
343,10320,1.1132588386535645,1.0953713655471802,1.0946660041809082,1.0772852897644043,28.89919433551539,tiger_cat,0.15755338966846466,grey_fox,0.044276684522628784,red_fox,0.04221253842115402,lynx,0.022973036393523216,Egyptian_cat,0.021293269470334053
344,10350,1.1178054809570312,1.0973268747329712,1.0978103876113892,1.0784273147583008,28.010618575594027,tiger_cat,0.15802767872810364,grey_fox,0.040224600583314896,red_fox,0.03952839970588684,lynx,0.023026680573821068,tabby,0.017793655395507812
345,10380,1.1206072568893433,1.0954647064208984,1.0927612781524658,1.079444408416748,30.258281260304287,tiger_cat,0.1603245586156845,red_fox,0.03970900550484657,grey_fox,0.038426533341407776,lynx,0.022127946838736534,tabby,0.017476629465818405
346,10410,1.1161761283874512,1.0984784364700317,1.0981857776641846,1.0729560852050781,30.751868792854754,tiger_cat,0.15909840166568756,red_fox,0.04291017726063728,grey_fox,0.039901718497276306,lynx,0.021461492404341698,tabby,0.017312124371528625
347,10440,1.1205867528915405,1.1025699377059937,1.1018154621124268,1.0875591039657593,30.670984952409647,tiger_cat,0.16379526257514954,red_fox,0.043212637305259705,grey_fox,0.036592479795217514,lynx,0.021287640556693077,tabby,0.017672710120677948
348,10470,1.1259381771087646,1.1035587787628174,1.103116512298584,1.0821384191513062,28.596326002592193,tiger_cat,0.1657213717699051,grey_fox,0.03979921340942383,red_fox,0.03870033472776413,lynx,0.024348847568035126,tabby,0.018078552559018135
349,10500,1.1212238073349,1.102099061012268,1.0999162197113037,1.0879794359207153,26.255419758220157,tiger_cat,0.16632425785064697,red_fox,0.045088451355695724,grey_fox,0.041413288563489914,lynx,0.020203737542033195,Egyptian_cat,0.01832670345902443
350,10530,1.124893307685852,1.1054308414459229,1.1056828498840332,1.0878616571426392,29.725742213856584,tiger_cat,0.1660977602005005,red_fox,0.041236236691474915,grey_fox,0.03993741795420647,lynx,0.020211026072502136,tabby,0.017973173409700394
351,10560,1.1281744241714478,1.110317587852478,1.1087112426757812,1.0978673696517944,30.908432811762665,tiger_cat,0.1702454686164856,grey_fox,0.0420888252556324,red_fox,0.038487568497657776,lynx,0.023334430530667305,tabby,0.018714874982833862
352,10590,1.1233232021331787,1.1115692853927612,1.1121406555175781,1.0921385288238525,32.734610369910996,tiger_cat,0.16626635193824768,red_fox,0.042928777635097504,grey_fox,0.040104255080223083,lynx,0.019443530589342117,tabby,0.01764887198805809
353,10620,1.1292296648025513,1.1114205121994019,1.1103650331497192,1.0970592498779297,32.045214407834365,tiger_cat,0.1695879101753235,grey_fox,0.04034072533249855,red_fox,0.039126522839069366,lynx,0.0261909831315279,Egyptian_cat,0.019518224522471428
354,10650,1.1360056400299072,1.1104321479797363,1.110101342201233,1.0948399305343628,32.12794360046316,tiger_cat,0.17625297605991364,grey_fox,0.04023435339331627,red_fox,0.0394199900329113,lynx,0.0259570125490427,Egyptian_cat,0.02053903043270111
355,10680,1.1329675912857056,1.115054965019226,1.1160082817077637,1.093437910079956,32.697481753080055,tiger_cat,0.1771981120109558,grey_fox,0.04425432160496712,red_fox,0.041051868349313736,lynx,0.022536812350153923,Egyptian_cat,0.02023412100970745
356,10710,1.1402478218078613,1.11579430103302,1.1149828433990479,1.0928586721420288,33.705086265212636,tiger_cat,0.18063020706176758,grey_fox,0.040373507887125015,red_fox,0.0397690124809742,lynx,0.023152217268943787,tabby,0.019652055576443672
357,10740,1.1445960998535156,1.1196223497390747,1.121450662612915,1.0981556177139282,33.93702541343042,tiger_cat,0.18727627396583557,grey_fox,0.04267232120037079,red_fox,0.038983069360256195,lynx,0.02625407837331295,tabby,0.020151907578110695
358,10770,1.1514064073562622,1.1226847171783447,1.1261366605758667,1.091585636138916,34.56325160553922,tiger_cat,0.1916901022195816,grey_fox,0.04027499631047249,red_fox,0.03875942528247833,lynx,0.02525920234620571,tabby,0.020226100459694862
359,10800,1.1453768014907837,1.1263457536697388,1.1238903999328613,1.1087150573730469,32.95844025975636,tiger_cat,0.1876036673784256,grey_fox,0.04224352538585663,red_fox,0.0410010926425457,lynx,0.022298555821180344,Egyptian_cat,0.019721129909157753
360,10830,1.1441631317138672,1.1276887655258179,1.1281301975250244,1.1138731241226196,35.23834242654323,tiger_cat,0.1853959709405899,red_fox,0.041266582906246185,grey_fox,0.040000107139348984,lynx,0.022884560748934746,Egyptian_cat,0.021696243435144424
361,10860,1.1562118530273438,1.1265451908111572,1.1275436878204346,1.108829140663147,34.456759538969116,tiger_cat,0.19672684371471405,red_fox,0.04053845629096031,grey_fox,0.03507304564118385,lynx,0.02273320034146309,Egyptian_cat,0.0205131433904171
362,10890,1.1634854078292847,1.1308239698410034,1.1284468173980713,1.1082488298416138,33.293409745373296,tiger_cat,0.20222428441047668,red_fox,0.038735948503017426,grey_fox,0.03553713858127594,lynx,0.02405703067779541,Egyptian_cat,0.020337313413619995
363,10920,1.176193356513977,1.137275218963623,1.135861873626709,1.1096678972244263,31.117614597194404,tiger_cat,0.2165612131357193,red_fox,0.04036513715982437,grey_fox,0.03620732203125954,lynx,0.02357413060963154,tabby,0.022201698273420334
364,10950,1.174577236175537,1.1406573057174683,1.1365916728973389,1.1088757514953613,31.771004428787343,tiger_cat,0.21420606970787048,red_fox,0.03963980823755264,grey_fox,0.03685295954346657,lynx,0.0261523574590683,tabby,0.021047156304121017
365,10980,1.1793615818023682,1.1524295806884766,1.1539405584335327,1.129501223564148,30.39567452157967,tiger_cat,0.21847975254058838,red_fox,0.039157312363386154,grey_fox,0.03765703737735748,lynx,0.0300570297986269,tabby,0.022399965673685074
366,11010,1.176249384880066,1.1528077125549316,1.1534373760223389,1.1307182312011719,31.024934151866187,tiger_cat,0.21681764721870422,red_fox,0.04058445245027542,grey_fox,0.03606650233268738,lynx,0.027573633939027786,Egyptian_cat,0.02214936912059784
367,11040,1.178210735321045,1.1525238752365112,1.1535320281982422,1.122265100479126,26.62954529523149,tiger_cat,0.21826021373271942,red_fox,0.040037162601947784,grey_fox,0.03348126634955406,lynx,0.029491513967514038,Egyptian_cat,0.02254032902419567
368,11070,1.1874111890792847,1.1575157642364502,1.1554269790649414,1.1305902004241943,22.694814426117407,tiger_cat,0.2247036248445511,red_fox,0.03731119632720947,grey_fox,0.032101333141326904,lynx,0.027429472655057907,tabby,0.0231474656611681
369,11100,1.1856176853179932,1.1594579219818115,1.158294916152954,1.1373575925827026,23.946006527516207,tiger_cat,0.22488848865032196,red_fox,0.03926091641187668,lynx,0.03107145056128502,grey_fox,0.030768144875764847,Egyptian_cat,0.025583039969205856
370,11130,1.1855051517486572,1.1596468687057495,1.1595338582992554,1.1341521739959717,25.74223129070153,tiger_cat,0.2246222048997879,red_fox,0.03913453221321106,grey_fox,0.03395720198750496,lynx,0.027231475338339806,tabby,0.02362304925918579
371,11160,1.1838716268539429,1.1614230871200562,1.1589668989181519,1.1504127979278564,25.94908290144456,tiger_cat,0.2212335467338562,red_fox,0.03734227642416954,grey_fox,0.03267758712172508,lynx,0.028917253017425537,tabby,0.023132240399718285
372,11190,1.1823062896728516,1.1588176488876343,1.1591684818267822,1.1340930461883545,25.890582708338698,tiger_cat,0.22269852459430695,red_fox,0.04037977010011673,grey_fox,0.034037113189697266,lynx,0.029072411358356476,tabby,0.022341758012771606
373,11220,1.1792160272598267,1.1575158834457397,1.1570844650268555,1.1305837631225586,27.71017673515108,tiger_cat,0.2217903584241867,red_fox,0.042553599923849106,grey_fox,0.035649389028549194,lynx,0.025542572140693665,tabby,0.02325744740664959
374,11250,1.180555820465088,1.1571537256240845,1.1550779342651367,1.1380723714828491,26.82528123398601,tiger_cat,0.22358590364456177,red_fox,0.04307121783494949,grey_fox,0.03301572427153587,lynx,0.028347628191113472,tabby,0.02346855215728283
375,11280,1.1840243339538574,1.1569187641143799,1.1588711738586426,1.1362930536270142,26.515726862800477,tiger_cat,0.2261122316122055,red_fox,0.04215162992477417,grey_fox,0.031313441693782806,lynx,0.027345530688762665,Egyptian_cat,0.024554714560508728
376,11310,1.1864125728607178,1.1548385620117188,1.1560641527175903,1.1202845573425293,28.909286918093116,tiger_cat,0.22886255383491516,red_fox,0.04249570146203041,grey_fox,0.033410653471946716,lynx,0.026276756078004837,Egyptian_cat,0.02452770434319973
377,11340,1.1805517673492432,1.1580264568328857,1.1589646339416504,1.1287232637405396,29.837693418993563,tiger_cat,0.22479002177715302,red_fox,0.04424276575446129,grey_fox,0.03331413492560387,lynx,0.027030760422348976,Egyptian_cat,0.024378325790166855
378,11370,1.1777125597000122,1.1564502716064453,1.1580793857574463,1.1336787939071655,29.871265681106994,tiger_cat,0.22396375238895416,red_fox,0.046278003603219986,grey_fox,0.035205405205488205,lynx,0.030431382358074188,Egyptian_cat,0.02423699013888836
379,11400,1.1843167543411255,1.1572965383529663,1.1597685813903809,1.1308199167251587,29.494239725064784,tiger_cat,0.22610454261302948,red_fox,0.04181570187211037,grey_fox,0.03284354507923126,lynx,0.028118468821048737,Egyptian_cat,0.022860266268253326
380,11430,1.1837271451950073,1.1600905656814575,1.1602568626403809,1.1272186040878296,31.06914036984491,tiger_cat,0.22722655534744263,red_fox,0.043505385518074036,grey_fox,0.03386813774704933,lynx,0.02777777425944805,Egyptian_cat,0.025766687467694283
381,11460,1.186148762702942,1.1641497611999512,1.1656131744384766,1.1319648027420044,28.85038645463518,tiger_cat,0.22929447889328003,red_fox,0.043162934482097626,grey_fox,0.03410445153713226,lynx,0.03226789832115173,Egyptian_cat,0.028467224910855293
382,11490,1.1855378150939941,1.1664211750030518,1.1654020547866821,1.1475446224212646,27.880600094451857,tiger_cat,0.22388547658920288,red_fox,0.038296863436698914,grey_fox,0.02990233711898327,lynx,0.02893838658928871,tabby,0.02286277525126934
383,11520,1.179417371749878,1.1657688617706299,1.16744863986969,1.153389811515808,26.330180290617662,tiger_cat,0.22485336661338806,red_fox,0.04543627053499222,grey_fox,0.03173166885972023,lynx,0.03059491515159607,Egyptian_cat,0.02311839535832405
384,11550,1.1813541650772095,1.1621116399765015,1.1618231534957886,1.1392349004745483,27.57431124959044,tiger_cat,0.22069500386714935,red_fox,0.03936610743403435,lynx,0.036889802664518356,grey_fox,0.032171085476875305,Egyptian_cat,0.026943275704979897
385,11580,1.1842637062072754,1.1633565425872803,1.1657724380493164,1.1397137641906738,28.64278596671922,tiger_cat,0.22690030932426453,red_fox,0.042639341205358505,grey_fox,0.03342846408486366,lynx,0.030083410441875458,Egyptian_cat,0.025635603815317154
386,11610,1.1919617652893066,1.1618472337722778,1.1629579067230225,1.134886622428894,29.323601315734354,tiger_cat,0.22875413298606873,lynx,0.03722789138555527,red_fox,0.03679336607456207,grey_fox,0.03110259398818016,Egyptian_cat,0.02845858223736286
387,11640,1.1865713596343994,1.164319634437561,1.1622685194015503,1.1447635889053345,30.360702568496425,tiger_cat,0.2289244532585144,red_fox,0.04235928878188133,grey_fox,0.03481339290738106,lynx,0.02765769138932228,Egyptian_cat,0.025030717253684998
388,11670,1.1836544275283813,1.1657490730285645,1.168826699256897,1.1388590335845947,31.27739324304762,tiger_cat,0.22321029007434845,red_fox,0.039599545300006866,lynx,0.03583880886435509,grey_fox,0.03295546770095825,Egyptian_cat,0.028671033680438995
389,11700,1.1906652450561523,1.1637765169143677,1.1648073196411133,1.1319419145584106,32.719341371441466,tiger_cat,0.232137992978096,red_fox,0.04146099090576172,grey_fox,0.03366472199559212,lynx,0.02976810373365879,Egyptian_cat,0.02535879984498024
390,11730,1.1981840133666992,1.1659111976623535,1.164117693901062,1.1362565755844116,30.866382913030602,tiger_cat,0.2386021465063095,red_fox,0.04033517464995384,grey_fox,0.034300219267606735,lynx,0.03127631917595863,Egyptian_cat,0.023911980912089348
391,11760,1.2033679485321045,1.1739734411239624,1.1748721599578857,1.1464616060256958,29.43254006710257,tiger_cat,0.2432059794664383,red_fox,0.03987377509474754,grey_fox,0.034276269376277924,lynx,0.030651459470391273,Egyptian_cat,0.025649284943938255
392,11790,1.197131633758545,1.1787630319595337,1.1786710023880005,1.162651538848877,29.63628641021303,tiger_cat,0.23595930635929108,red_fox,0.03878273814916611,grey_fox,0.031529467552900314,lynx,0.03050699084997177,Egyptian_cat,0.025360647588968277
393,11820,1.2172659635543823,1.1825312376022339,1.1817511320114136,1.1527996063232422,30.146380731438768,tiger_cat,0.25551897287368774,red_fox,0.03826513513922691,lynx,0.03198261931538582,grey_fox,0.027361180633306503,Egyptian_cat,0.02369597926735878
394,11850,1.2198997735977173,1.1874539852142334,1.186943769454956,1.1562813520431519,31.182436062327024,tiger_cat,0.26012253761291504,red_fox,0.04023026302456856,lynx,0.03080301731824875,grey_fox,0.027517616748809814,tabby,0.023201588541269302
395,11880,1.2225921154022217,1.182226538658142,1.1825273036956787,1.1143876314163208,30.583004611536264,tiger_cat,0.26522746682167053,red_fox,0.0426504909992218,lynx,0.029459066689014435,grey_fox,0.02797522582113743,tabby,0.02303300052881241
396,11910,1.2182648181915283,1.1874549388885498,1.1855409145355225,1.1563146114349365,30.86426697679858,tiger_cat,0.26078513264656067,red_fox,0.042488813400268555,grey_fox,0.029462242498993874,lynx,0.029057539999485016,Egyptian_cat,0.02255461923778057
397,11940,1.2237025499343872,1.188805103302002,1.1878482103347778,1.1654939651489258,31.2415135307482,tiger_cat,0.2606000006198883,red_fox,0.036860741674900055,lynx,0.031253881752491,grey_fox,0.026221105828881264,tabby,0.023502115160226822
398,11970,1.2209017276763916,1.1941473484039307,1.1922321319580078,1.1600124835968018,30.36735166127464,tiger_cat,0.2571222484111786,red_fox,0.0362381637096405,lynx,0.029690248891711235,grey_fox,0.027197668328881264,tabby,0.024098267778754234
399,12000,1.2255833148956299,1.203406572341919,1.2051961421966553,1.1796514987945557,28.38553660989215,tiger_cat,0.26490694284439087,red_fox,0.03930007666349411,lynx,0.03021465428173542,grey_fox,0.02992432191967964,tabby,0.023142915219068527
400,12030,1.2287957668304443,1.202741026878357,1.2006690502166748,1.1763566732406616,26.522496398229723,tiger_cat,0.2681353986263275,red_fox,0.03933359310030937,lynx,0.030486077070236206,grey_fox,0.029069259762763977,tabby,0.023378096520900726
401,12060,1.233129858970642,1.2071670293807983,1.20871901512146,1.1775641441345215,28.320442689487322,tiger_cat,0.2676953971385956,red_fox,0.03464144840836525,grey_fox,0.02953953482210636,lynx,0.02818209119141102,tabby,0.02322864904999733
402,12090,1.2420194149017334,1.2102183103561401,1.212958574295044,1.1756818294525146,29.139199450373198,tiger_cat,0.27678781747817993,red_fox,0.03479071334004402,grey_fox,0.02981496974825859,lynx,0.028989246115088463,tabby,0.023746958002448082
403,12120,1.2450189590454102,1.2102738618850708,1.2108960151672363,1.1719815731048584,30.962934201202717,tiger_cat,0.27604547142982483,red_fox,0.031080462038517,grey_fox,0.03071376495063305,lynx,0.027478788048028946,tabby,0.023076079785823822
404,12150,1.2535940408706665,1.2147400379180908,1.2156068086624146,1.1909453868865967,31.559660501630173,tiger_cat,0.29140958189964294,red_fox,0.037837736308574677,lynx,0.031028136610984802,grey_fox,0.02774575538933277,tabby,0.022873269394040108
405,12180,1.2419377565383911,1.219859004020691,1.223243236541748,1.1975964307785034,30.147676000365674,tiger_cat,0.2732459008693695,red_fox,0.03130548447370529,grey_fox,0.030959049239754677,lynx,0.025922905653715134,tabby,0.02389686182141304
406,12210,1.2544645071029663,1.2243232727050781,1.2259521484375,1.1854891777038574,28.642998698520344,tiger_cat,0.2934403419494629,red_fox,0.038948968052864075,grey_fox,0.03153147175908089,lynx,0.027980944141745567,Egyptian_cat,0.022831879556179047
407,12240,1.2599983215332031,1.225843906402588,1.2239867448806763,1.1888813972473145,28.532007282354662,tiger_cat,0.28781381249427795,grey_fox,0.02779827080667019,red_fox,0.027584679424762726,lynx,0.02733040787279606,tabby,0.02235344983637333
408,12270,1.2623445987701416,1.2272555828094482,1.2246273756027222,1.1952760219573975,29.275126771042213,tiger_cat,0.298666387796402,red_fox,0.036374397575855255,lynx,0.029352761805057526,grey_fox,0.02722642384469509,Egyptian_cat,0.02251659892499447
409,12300,1.2687040567398071,1.232177495956421,1.231894850730896,1.1918485164642334,30.62981321799869,tiger_cat,0.3083406686782837,red_fox,0.03966418653726578,grey_fox,0.03260171040892601,lynx,0.0290655680000782,tabby,0.022844437509775162
410,12330,1.2684297561645508,1.2393524646759033,1.2430574893951416,1.1878918409347534,31.30285073066974,tiger_cat,0.3011332154273987,red_fox,0.03269367292523384,lynx,0.030273232609033585,grey_fox,0.025853032246232033,Egyptian_cat,0.02409418486058712
411,12360,1.2748231887817383,1.2438043355941772,1.2461624145507812,1.2008652687072754,31.86068360669099,tiger_cat,0.30751410126686096,red_fox,0.03266911953687668,lynx,0.029701421037316322,grey_fox,0.026970088481903076,Egyptian_cat,0.02488877810537815
412,12390,1.2881838083267212,1.2574254274368286,1.259564995765686,1.2206401824951172,28.574321795709736,tiger_cat,0.32387295365333557,red_fox,0.03562021255493164,lynx,0.030525097623467445,grey_fox,0.027329634875059128,tabby,0.024411041289567947
413,12420,1.2958300113677979,1.2625869512557983,1.2617993354797363,1.2150917053222656,28.870474444514294,tiger_cat,0.33335763216018677,red_fox,0.037553999572992325,lynx,0.029168328270316124,grey_fox,0.02883678302168846,Egyptian_cat,0.024667488411068916
414,12450,1.304299235343933,1.2685590982437134,1.2673256397247314,1.2346587181091309,29.301593341738997,tiger_cat,0.339694082736969,red_fox,0.03539465367794037,grey_fox,0.028785957023501396,lynx,0.027827270328998566,Egyptian_cat,0.025307072326540947
415,12480,1.312941551208496,1.2727299928665161,1.2693578004837036,1.2403390407562256,29.364771670588826,tiger_cat,0.3490840196609497,red_fox,0.036118898540735245,lynx,0.03094821237027645,Egyptian_cat,0.026500051841139793,grey_fox,0.025932051241397858
416,12510,1.3155778646469116,1.2767006158828735,1.2764830589294434,1.2351183891296387,28.425604908553982,tiger_cat,0.3515780568122864,red_fox,0.03603425249457359,lynx,0.030928291380405426,Egyptian_cat,0.02523970976471901,grey_fox,0.025189416483044624
417,12540,1.3309991359710693,1.2805548906326294,1.2781100273132324,1.2542319297790527,28.547883936400414,tiger_cat,0.362531453371048,red_fox,0.03154514729976654,lynx,0.030428016558289528,Egyptian_cat,0.026468392461538315,tabby,0.025584572926163673
418,12570,1.3278765678405762,1.291157841682434,1.2864890098571777,1.2630410194396973,25.94609762618285,tiger_cat,0.36047816276550293,red_fox,0.03259726241230965,lynx,0.031162038445472717,Egyptian_cat,0.02650362439453602,tabby,0.02465914934873581
419,12600,1.334550142288208,1.294299840927124,1.2989022731781006,1.2624808549880981,25.68246571521276,tiger_cat,0.36990609765052795,red_fox,0.03541003540158272,lynx,0.03374621272087097,Egyptian_cat,0.026176927611231804,tabby,0.02603444829583168
420,12630,1.3273552656173706,1.3031971454620361,1.3041746616363525,1.274358868598938,27.31112945296648,tiger_cat,0.3625175952911377,red_fox,0.035134464502334595,lynx,0.03251438960433006,Egyptian_cat,0.02530498430132866,grey_fox,0.023009542375802994
421,12660,1.338135004043579,1.2990983724594116,1.3025474548339844,1.2624930143356323,29.16987194800032,tiger_cat,0.3725939989089966,red_fox,0.03444184735417366,lynx,0.032532334327697754,Egyptian_cat,0.024860722944140434,tabby,0.023938922211527824
422,12690,1.3338721990585327,1.3011091947555542,1.3008215427398682,1.271424412727356,29.839606292714404,tiger_cat,0.36971771717071533,red_fox,0.035823967307806015,lynx,0.03242592141032219,Egyptian_cat,0.028035668656229973,grey_fox,0.026892099529504776
423,12720,1.3408159017562866,1.3053133487701416,1.3071260452270508,1.2563799619674683,30.12901421986925,tiger_cat,0.37835416197776794,red_fox,0.03745429217815399,lynx,0.029214754700660706,grey_fox,0.026987377554178238,Egyptian_cat,0.0266267079859972
424,12750,1.3542132377624512,1.3066041469573975,1.3099074363708496,1.2713083028793335,31.128356845339297,tiger_cat,0.39138859510421753,red_fox,0.03716668486595154,lynx,0.0322713628411293,grey_fox,0.02819870039820671,Egyptian_cat,0.026876766234636307
